Data;Amostra_0;Amostra_1;Amostra_2;Amostra_3;Amostra_4;Amostra_5;Amostra_6;Amostra_7;Amostra_8;Amostra_9
2019-01-02 00:00:00;100,02;100,02;100,02;100,02;100,02;100,02;100,02;100,02;100,02;100,02
2019-01-03 00:00:00;99,42514696651945;101,80020617680243;97,41418715936098;100,3804421183724;100,93669472832993;99,73539227399998;101,66143609033661;98,94017191200655;100,1093470147;98,33023009353795
2019-01-04 00:00:00;99,64105675405273;103,16966568208316;97,95097504714299;100,58029752922185;101,33614584845029;105,88714832395654;102,47226259740212;98,32131055019822;100,28011853687484;98,59045480471168
2019-01-07 00:00:00;99,27877452816807;104,27621875439439;98,3369791874087;100,18438485961084;101,42040898294479;103,67422599303906;102,11522427236912;98,00834908258878;99,81755267154695;98,13636823059579
2019-01-08 00:00:00;99,38436070865671;104,46009870389173;98,92405732382667;100,40732238957543;100,30699452301411;103,67422599303906;102,11522427236912;96,06304876431048;99,57011043406554;98,8523178388093
2019-01-09 00:00:00;98,44959932465095;104,57046025813554;99,43025870171303;102,8969722885355;98,64349853074326;104,74975858161764;101,44689717857197;95,15166624320352;99,39010402683729;99,01516809768223
2019-01-10 00:00:00;97,79500648007696;103,9651780687955;98,86596051564082;101,29623650891824;99,7039524163315;105,98998331933457;101,45687715269882;96,52112877955926;98,83738008615104;98,36027195610876
2019-01-11 00:00:00;97,71441375433051;103,94698367335005;99,25318774474874;101,52001309659111;100,80968918658395;106,40824347137658;104,2377144902588;96,57194851393763;98,46694939388263;97,71670771320642
2019-01-14 00:00:00;97,6005462124142;102,88317340613668;99,76319067333232;102,98335696568294;100,38645624463416;105,96671547026908;105,36389363596838;96,52595179479866;98,51674423425695;97,87640321546223
2019-01-15 00:00:00;97,09477139215498;105,13977923516161;99,94687713956208;104,5322521083547;99,99165134017629;103,2418756826861;102,02991639001581;96,08650844729766;97,45437931593482;97,20899519894643
2019-01-16 00:00:00;98,73218935601832;105,66401838159602;100,49098339569078;103,58148834456263;98,99395306901252;102,31105118389756;103,20481815081668;95,89180874418389;96,962539476486;97,31799486332334
2019-01-17 00:00:00;98,63529418714764;107,45171535662524;103,8748234071476;102,9634842626149;98,81369437540161;102,5990289152062;103,77859239136319;95,03183964748611;98,7368459333678;96,43320322110782
2019-01-18 00:00:00;97,53064370522966;109,51760556445282;104,94924820017191;102,55819506585644;95,34724921569686;102,7029185067846;103,31742978870051;95,28416095759074;100,70792111071849;96,05043625216406
2019-01-21 00:00:00;97,60333630794953;109,48745179259373;105,18426132118866;102,45526245955223;95,00266372286717;103,39171678153234;101,03331327457217;95,55450564746954;101,16785321212957;96,3200870913973
2019-01-22 00:00:00;99,00485534227383;111,27104937316187;105,41946169913064;103,56306822654739;97,79041992800744;105,03911903649025;99,99844401222845;97,2395493868567;101,53793602297698;96,79153325092017
2019-01-23 00:00:00;99,60119375534443;110,39692070204997;104,95180017467595;103,79439714837588;98,2964316370487;105,47006845261743;100,63288149844307;96,04008609712061;102,19857389298262;97,61423193469204
2019-01-24 00:00:00;98,69719995711657;109,83950798518204;103,23211096751751;103,58914838547548;98,68372070173686;104,6858788705745;101,13561080693837;86,49818054541672;102,65568540830398;98,40298828128147
2019-01-28 00:00:00;98,25880154344499;112,90487365962908;102,82329653903241;102,65681610352618;98,58465281680165;104,77298863584974;101,25195948001306;85,56123554098568;103,02044299752126;98,35704341190119
2019-01-29 00:00:00;98,30310686762203;112,90487365962908;104,1443005140172;101,51496301896731;98,8875162221957;104,86180224550488;101,20364431113603;88,8179169689821;103,67617085794483;98,0165334372665
2019-01-30 00:00:00;97,86696954261261;114,12674341172806;104,35937270841937;95,09510841101451;99,16017413220636;104,8153368364854;101,41324248085607;80,67879538408341;102,6633016046437;98,16689802638099
2019-01-31 00:00:00;97,37452496314194;111,05391824501336;103,62970535346567;96,23653550599776;99,18793565283464;102,18032805540805;102,15243652778621;80,15069466232146;101,56664484369452;98,6696373211869
2019-02-01 00:00:00;98,639811655184;111,34881304204598;104,90850066759626;95,83696680085394;98,87784095847557;101,58030080786087;101,7503261181621;79,50368855627028;100,8511594126359;99,00629770563364
2019-02-04 00:00:00;101,33445972368908;112,4120413073702;105,20052865012956;95,52852638813214;99,2703137758078;101,58030080786087;101,83381226956278;79,91702740952543;101,31767146471985;99,53540695959238
2019-02-05 00:00:00;101,35499948812324;112,25455354363345;106,97832995330694;96,77618414373656;99,95310916686005;101,49817898737496;101,45264311904576;79,19122059254907;99,91938641966128;99,55029656947823
2019-02-06 00:00:00;101,58469535753058;112,54333555821523;109,62972243928661;96,79506858996669;98,44877861768371;101,67968482669106;101,49821692294397;78,38007354166344;99,56999229076318;100,05978882543702
2019-02-07 00:00:00;101,87492225151964;112,02601333011353;110,47077010470116;97,25026972550363;97,8160341938248;103,80682013006464;102,44960424665747;78,62729251394494;99,74265731130414;99,89380503528494
2019-02-08 00:00:00;102,33647882230647;111,11867105337201;110,47077010470116;97,35790409656667;96,2939080994242;103,27781570545872;102,44960424665747;78,873001957312;99,32836062096735;98,41963824281439
2019-02-11 00:00:00;103,02359127118399;110,64735382549449;109,47361836632193;97,73466464373672;96,38899471367628;103,64991495264177;101,93060626668236;78,3543460517906;100,48483218336726;99,27468387381454
2019-02-12 00:00:00;102,04469754817015;111,05565358695004;108,74558403329594;98,01396967834606;96,43697832508971;102,91214748247097;101,14070455138081;78,56917156372644;100,13509880421756;99,66045173862824
2019-02-13 00:00:00;102,41229116279501;110,55395362457014;109,67664933222818;98,51256913966358;95,36473709450112;100,86949325126365;101,11895491318872;78,85499913112395;101,08083334400884;100,29893280060226
2019-02-14 00:00:00;101,09423540496856;109,55192124661305;109,35137233300826;104,24385107610772;93,99256872277658;100,8408244231293;101,0260556640087;79,66595023455098;100,63076157434335;100,26611475951117
2019-02-15 00:00:00;99,38393445721255;109,91628462839844;108,37199337798155;105,03400690208696;93,76007663599495;100,36381232204;100,12687156337998;79,65129556897071;98,78258048832367;99,58092465187488
2019-02-18 00:00:00;100,96504232810639;110,38095095193809;107,62145897700749;103,31353832147336;95,18029391591301;99,94610172805534;97,97087327581578;78,6625028142821;97,69121786855986;97,3460469257998
2019-02-19 00:00:00;101,08361935557541;110,07713203523592;106,7538830009596;104,11474492051164;96,04743332262932;101,00852842523763;98,18164512263239;79,07112382828808;98,90249092716071;96,94423298913519
2019-02-20 00:00:00;101,12929226130466;111,25965354971304;106,08625821681424;104,4097955597981;95,99997828088607;102,637825697627;97,8410418638804;79,4209423031861;98,1964607945412;97,78935248245703
2019-02-21 00:00:00;100,3135425881883;109,4233637999641;106,90206454444998;104,36081775115096;95,66870184603722;102,36370535503883;97,79462906862405;80,47271901663609;99,61497179960558;96,91693744017496
2019-02-22 00:00:00;100,3135425881883;109,73347031642176;106,80468091187744;104,7365969471968;95,71424494023039;102,35240375433584;99,08957103012358;79,38905297579421;99,57446451313304;96,35855051052535
2019-02-25 00:00:00;100,78770019857849;109,62367310844381;105,36488380491225;104,51255027643188;96,18253951937989;102,32247259499556;98,49791118974622;78,32137473347275;99,06723944263446;95,87318177287803
2019-02-26 00:00:00;101,18243122791162;109,71502713567088;106,62029497701253;103,31116793341295;96,28963666052239;101,49779258598656;98,44949559855024;78,63135087479465;100,65940918351373;95,01227109583029
2019-02-27 00:00:00;100,83148435769311;111,04906127957977;106,42560633968743;107,74407024111761;97,32253599194524;100,3978526842688;97,46825555276331;78,65318940757591;100,9773928107978;94,04704920840032
2019-02-28 00:00:00;101,90136258448565;110,50631555030762;107,3477911232947;108,42873275147018;98,53598264940338;101,03438581272084;97,51471696794945;78,68864792083292;100,92643794017495;93,60458100055371
2019-03-01 00:00:00;102,71406756664673;111,04777806986262;105,79507930780294;107,46492287029555;101,33840562220546;102,1010362676338;98,4064477040602;78,14626701323836;100,59393358008184;94,77313635074631
2019-03-06 00:00:00;102,39322465974587;111,15079544594437;106,26310712258262;107,45506377151824;101,44123140435894;102,78893252382717;98,56181863763021;78,16069346409829;102,72687408969448;95,14885824153416
2019-03-07 00:00:00;100,8859612698946;111,15079544594437;105,0819284689845;106,75161524184077;101,61717812239391;101,24608743063318;97,67128304372017;78,46930371466324;102,22308937389941;96,0329898983619
2019-03-08 00:00:00;100,8859612698946;111,15079544594437;104,70571991868886;108,07532422074154;101,40999157085452;100,87441953946136;95,87369127834057;78,69188137788987;99,6279871985409;95,93661049333772
2019-03-11 00:00:00;99,98252425874082;110,42476739017772;105,65683911791865;108,2528893637327;99,66297876379365;99,9113223079482;96,86143040988057;78,04479687006496;99,96400158390385;96,13336621354067
2019-03-12 00:00:00;99,98252425874082;110,04025285209431;105,61523330435946;108,36316188475446;100,59018944648203;99,96479853437896;97,76181176927858;77,51134240577294;100,09456822206522;97,24031127057503
2019-03-13 00:00:00;101,39461207838507;108,84677066685968;105,60571321283324;109,4814793924239;98,92202520707242;98,21286507307032;97,93058213832731;77,41322929202192;99,47607544908841;97,8896120046152
2019-03-14 00:00:00;102,46259695955898;109,34880128697604;105,24801341348926;108,33706168346413;99,39325965723447;95,42014455575823;97,42021549105559;78,0716434989298;98,8439484003104;98,89876644049157
2019-03-15 00:00:00;101,34649245960144;108,89849388317732;104,59682944026652;109,25502447422289;99,38281017734306;94,44117529595536;97,60792774631419;77,10171855655874;98,59422310014664;99,2892330162499
2019-03-18 00:00:00;98,76170143177464;107,70592912736774;94,41067846113695;108,59611320599416;100,51525494123364;94,59886764736409;98,82268249089614;77,51737216246546;100,00063818896305;99,75208082130912
2019-03-19 00:00:00;100,34659309269593;109,40882042988471;94,21707701076126;109,16051487369813;99,94262974429306;94,29371815786645;99,96191566496044;79,53799421737584;98,67386743230993;99,41363137757116
2019-03-20 00:00:00;90,65089414113662;110,33792554890523;94,24922450391095;109,25258036429094;101,26487629184176;95,02464184217588;99,93871815044943;78,7860485108227;99,61378508254664;98,1684606035275
2019-03-21 00:00:00;91,3675629620825;110,85975962254419;95,07078380317115;110,4271549104389;102,03872138344609;95,01592277805403;100,02330591627792;79,82179509175192;100,53863927014297;97,66782426706892
2019-03-22 00:00:00;91,91532538435385;110,54761210216887;95,08021432948571;109,83236673998034;100,99368966309545;94,76565606335038;100,10658409937524;79,30460269323007;101,45339037460201;98,78827635390684
2019-03-25 00:00:00;90,89311132550871;110,36764126284666;95,81027804905291;109,83236673998034;99,00049309199316;93,86842092593727;102,59671726948092;79,3478134711068;100,70766422776109;99,31970101304442
2019-03-26 00:00:00;93,1688957028443;109,32139971062432;86,59964790854515;110,8892473391566;99,00049309199316;93,46875277769853;103,2481293245581;79,82255597968279;101,10167618355494;98,7552970886282
2019-03-27 00:00:00;92,85482997020422;109,8510744045506;86,06189366655322;110,45127155700543;99,46849055841552;92,43715579674186;103,22696588861409;79,48358504612038;100,59452236633085;97,65861634062617
2019-03-28 00:00:00;91,67099381072245;110,71983975253602;83,90070229674417;107,44287802686985;100,61698361835352;92,73210889145928;103,90945868065562;79,47368310632096;100,03969220213652;98,29849016812017
2019-03-29 00:00:00;93,33380973028893;110,33363353578953;87,46807563927466;106,34382926647397;101,07796972870246;93,75847248315887;103,91936027167829;80,02201167261931;100,04386498739407;98,92364904408029
2019-04-01 00:00:00;93,25688467150874;112,1588099724943;87,02263798890496;106,7259790789415;98,50802521965501;93,73904559400155;105,11187906738994;80,52684255979345;100,00329823034981;98,12683790659122
2019-04-02 00:00:00;94,10608875450222;113,70380539602857;87,01446230328011;106,88941807331447;98,85620158577493;93,07934130293802;104,98955986945613;80,39563092812406;102,67167454516911;98,73211675089249
2019-04-03 00:00:00;95,70161595870852;115,64306452959195;86,46043137421421;105,79645532720195;100,51075768960779;92,49562036132605;105,93871525014109;80,98382876946562;102,94591256098654;99,01421371222538
2019-04-04 00:00:00;96,8955084790361;116,4380840844176;86,46043137421421;105,8967002000647;100,53113168357125;91,24473337064644;105,98649438242884;80,65660181265484;101,97284359729277;100,74259829266232
2019-04-05 00:00:00;96,46348475541255;118,49287725212308;87,92026657614178;101,89378833930134;101,86812652797204;91,09471780313702;107,66000020233001;81,08293475159576;101,27604184560404;100,07236048085426
2019-04-08 00:00:00;96,67241352889577;115,00481404019376;89,10291245080353;102,6812953377007;100,94850124014944;90,71590664113536;107,84668324620465;81,81690575594416;102,89278256762442;101,88795569301406
2019-04-09 00:00:00;95,89276654900495;115,64648144666586;88,61547709948037;103,40523343906172;102,03129281980736;91,73364495570162;114,3901106005618;80,80682874759816;102,52332309278182;101,60122931411068
2019-04-10 00:00:00;94,9861191799971;116,48197502110709;88,46625506411633;103,52235748837988;101,63009623384153;90,79508052031775;114,88942769305494;81,39391178573179;102,97692970539002;101,12061150235105
2019-04-11 00:00:00;94,56398277833917;116,29253536934239;86,96014827562927;102,91181015959874;102,65985075570272;89,67334286544677;114,31015059263953;81,14025500749716;104,16549364057347;101,14850975593558
2019-04-12 00:00:00;92,64602216404532;116,69479163882657;87,89850115436626;102,5703267103488;102,23376609101953;90,61672330653236;112,83872349617778;82,23176959393459;104,5396420469081;100,98049892933875
2019-04-15 00:00:00;92,81930717563601;117,90797247753525;87,38472057470787;101,86924488382456;103,3109095309665;90,0929887543731;113,86605915865343;82,5523907563164;104,30090910174592;100,57888262696297
2019-04-16 00:00:00;91,76779413170233;117,23757256825344;87,12168158902546;103,48976463751819;103,30143045244427;90,5531190916343;114,45067451733836;81,9609289127934;104,82116673885022;99,88935385384241
2019-04-17 00:00:00;91,91177004592345;116,75156146028787;87,73580366078673;103,64719564101807;103,13138591205309;89,82242292033004;112,55772926626139;81,96856681569571;105,30671751365503;100,76649831453022
2019-04-18 00:00:00;92,96888201720773;118,77122845582609;87,75359190387687;104,7281641317762;103,1192697265903;89,25269179784544;112,64911305935163;82,34722398603776;105,29649756440807;100,93032417584256
2019-04-22 00:00:00;93,91472931178933;119,28224953874955;87,60962060410009;105,92837231757598;102,33865158077039;89,29870969526334;114,98860160960035;82,5736902913073;105,96577138102482;99,9010409355311
2019-04-23 00:00:00;94,41559548157085;118,40575394296879;87,09435262923202;106,6310196983666;101,70565523383961;89,25314404058115;113,7735318882683;81,49095290603432;105,49356013750577;99,07240162925154
2019-04-24 00:00:00;95,22101643033959;118,25527712567255;86,56766283863533;106,6310196983666;92,42480635886739;89,66774055337787;113,61436338258729;80,31186321601385;105,05141960001474;99,65378744703102
2019-04-25 00:00:00;94,80805603915323;117,93985675782908;89,05864615368112;107,27911449550338;91,48880503619377;90,14507632675924;112,69806784638551;80,60659083672884;105,58826397952467;100,50109404062437
2019-04-26 00:00:00;93,95662919716669;118,05322239870377;89,8350487462295;107,27911449550338;91,08293310180966;90,6538141499997;112,69806784638551;80,25050845685273;105,12038280099094;99,89721752582643
2019-04-29 00:00:00;94,13513172514223;117,94293868146849;89,17332978373416;107,27911449550338;90,48644728678046;90,82860975939062;113,47318987081955;81,2521930407413;105,06738689317845;99,94157162929993
2019-04-30 00:00:00;96,47782207543844;116,35697472269582;90,327251861097;107,67406673967383;90,46764360924492;90,8775025084338;111,775157413599;80,48036250373566;104,60195352113678;99,5949599166323
2019-05-02 00:00:00;95,09025013081938;116,49256807330096;89,87191143427907;107,56716604871758;90,92650601477537;90,10306284568443;111,33517359342677;80,39591867390384;103,79940766529499;98,94086882030457
2019-05-03 00:00:00;94,46353524561671;115,69066507714942;90,73920321386059;107,8332956094844;91,84703203625054;91,0189520185373;112,57848744741653;80,16872410140475;103,85787664938267;98,84153694491877
2019-05-06 00:00:00;94,41501973531078;115,74571738809263;90,03544066224556;107,3229330286841;92,23627927527077;91,24391504557137;112,4608894208617;80,85025660333159;104,42025031379644;98,79319051533449
2019-05-07 00:00:00;94,83271799187389;115,75717712508597;91,24666308812765;108,02833441986895;93,30611234059383;92,55874268232921;112,56740907860625;81,67630305169192;105,07223664655436;98,78569456241733
2019-05-08 00:00:00;95,69307906653285;115,72710693301923;89,27783099462012;108,81101947834647;93,26245024796704;92,52121406409354;112,910332505589;82,06244286348601;105,02927429442337;99,25448719251969
2019-05-09 00:00:00;95,83899570859667;115,13756301638875;92,05546186784738;109,2832778916777;91,71579238441738;91,77527519964524;115,50735203252762;81,94085417514474;106,02976694803058;96,68293991234852
2019-05-10 00:00:00;94,97389424250444;115,13756301638875;89,52460279174532;108,77454203216645;91,31070643750328;92,26638481743795;116,35337486385752;81,85823830169585;106,41865854520728;97,50006456295732
2019-05-13 00:00:00;94,99313347130241;114,55707929461879;88,93998020109916;107,34305387544423;89,50531318037271;94,71277410090718;119,69210689621232;82,17079111180922;105,79229814988115;99,05315247434152
2019-05-14 00:00:00;95,75634574781417;116,49757290370805;88,77360697895071;107,69592845558257;90,42740196590177;94,34303584022295;117,52541354775975;82,64399210320825;105,27109378248304;98,1539191263918
2019-05-15 00:00:00;95,57810093758822;115,83781788098892;90,24719553545957;107,49454954247217;91,15073059494551;94,90765742887848;117,52541354775975;83,10164521255295;104,64776849970302;98,61188339477856
2019-05-16 00:00:00;94,94260131465968;116,96614301516412;90,88335975417807;107,89130579628848;92,83957745509883;100,4273214437248;116,7722123293393;83,4868220995587;104,32194357850975;99,00102625601076
2019-05-17 00:00:00;94,21813726955124;115,04212624611982;90,55062913622477;111,26328220898196;93,6845908985376;100,56951884455519;118,608435102917;84,42623005623707;105,70296402958867;98,29100741602893
2019-05-20 00:00:00;92,74655338552812;114,65427806272051;90,1485207200149;111,26328220898196;94,76562746169786;100,65843376107674;119,060314824249;83,99974132305974;105,93389323044258;98,25074671514852
2019-05-21 00:00:00;92,49725244045322;115,03366799709923;89,76610834736043;112,27255378954743;95,2153962051911;102,01453345047098;118,81259640204593;84,2394483589902;104,93215236359084;99,1697376524818
2019-05-22 00:00:00;91,98172872150175;115,61881657075251;89,77276102789146;112,45728270699549;95,23468694515964;101,30517529960473;119,31418106500371;85,29250389744908;107,58837856978928;99,1697376524818
2019-05-23 00:00:00;91,24144396073457;114,79835685149058;90,22594320399027;113,93460526098534;94,88913704435545;102,32158617249848;120,60325900296924;85,37874505406936;108,54400829313724;99,83557200138627
2019-05-24 00:00:00;90,77413663358192;114,8627178730881;89,28123945042857;112,28626105583703;95,54233770627708;101,97501666107063;121,31020256544757;86,19466629077634;109,10024286966069;99,67181974040678
2019-05-27 00:00:00;93,02966989230453;114,33715732424753;89,36412533678883;112,84653579650723;95,54233770627708;101,29763658939385;128,62207553597509;86,94052313814024;108,54555644276549;100,67981252816904
2019-05-28 00:00:00;92,02613066808706;111,12523951728248;89,28789064355058;112,32790800020123;96,01840768600854;101,62700499293972;127,96693869394512;88,17072059002405;109,13711829118525;99,39275159606905
2019-05-29 00:00:00;92,13358818993572;110,89407330622039;88,30442177332061;112,20880178301192;95,92204941971741;101,15875111204761;127,94280320265861;88,00386282026133;108,10538812238157;100,25616285801134
2019-05-30 00:00:00;97,76012596457099;111,56486604701715;89,46916219152202;112,19833730912389;95,84299162665931;101,5230438309026;135,84542661923726;89,71669389113438;108,75893628751314;100,83272096077097
2019-05-31 00:00:00;96,8833456783244;112,92918953311083;89,22897262836358;112,77317078898032;96,1451153286189;102,17368866565366;135,7233813477051;90,17366048414986;107,90511405935472;102,10498942296353
2019-06-03 00:00:00;99,64579806992492;111,67371577278679;88,9408208403294;112,24708753573718;96,66649253295748;103,80398702706417;134,23407632344035;89,47029557066536;109,073024329427;101,65205948602701
2019-06-04 00:00:00;98,41801862565579;111,76430375448997;89,41467418244193;116,71061954405101;97,66167455093378;103,26327321495005;135,30747021293394;88,95659551414391;108,04095110108142;99,08976687383036
2019-06-05 00:00:00;98,40898661664231;112,58865060601491;86,12063278813706;115,94348537947346;98,12348011836822;101,25712293874658;133,86628469150622;88,197844557279;108,03374616753352;99,96700005883834
2019-06-06 00:00:00;97,69315580573725;114,3127977118316;86,86744419575568;116,99371572368885;97,12286881679483;101,54461495949286;133,4433125322369;88,05407935636455;108,41744656529754;100,04968313380927
2019-06-07 00:00:00;97,49762180760248;114,3127977118316;86,38550961641602;117,54465556649717;96,6332972468729;102,2589088596306;132,59244884955893;88,1280067997894;110,24521433508275;100,20024916025291
2019-06-10 00:00:00;98,33873048853334;115,11912458437061;86,43398508050274;116,44569804085168;96,51643469741425;101,91413387357275;134,19244193778925;87,88092420360063;109,39124723507544;101,45382225359694
2019-06-11 00:00:00;98,19154683733639;113,8619282233544;85,65288541895795;116,21861070162775;97,12402180859752;101,22364784810306;135,82548838429824;88,42973324030609;111,09416307787906;101,61496139939321
2019-06-12 00:00:00;97,77776340900279;113,8292594355894;85,14231461012587;116,21861070162775;98,4402788137945;101,49239542023534;134,59350858081336;88,43846328531991;112,50909543949648;100,8457227076886
2019-06-13 00:00:00;98,99768961009339;112,40329820908543;85,51905331923841;115,73069502957266;98,76520357467443;102,19542955251194;133,48787795563922;87,977746071477;101,99975460304461;99,89215110405942
2019-06-14 00:00:00;98,06096612572078;111,74228554905235;86,05671640679786;115,63625340657997;96,96446777884834;102,88273238428857;134,14276274918038;89,03899759490314;101,57568957862473;99,69709382283077
2019-06-17 00:00:00;97,96264405825326;111,62313763838847;85,67305839887399;115,7540330172978;96,87654830053866;102,89233808737356;134,01502241542502;88,32139760192989;103,43357129777951;99,0612399339264
2019-06-18 00:00:00;99,00169552484687;110,86845470245052;86,19169436873182;115,64697460591718;96,69670099226292;102,85644263416249;135,27779690071503;87,62655210454618;102,76994483489862;98,11381292916235
2019-06-19 00:00:00;100,52022257139059;111,5147102990469;87,36842055395081;115,44146771735113;95,77530281716871;102,51136437308072;134,50624814546498;87,76075678085746;102,16460033232087;99,32634386203253
2019-06-21 00:00:00;100,27901226595529;112,53560717198904;88,40677928122722;115,28012524610952;94,20177956622005;102,59566493238212;132,9732274273082;86,86520261290208;101,44494116707125;100,93023729393714
2019-06-24 00:00:00;99,54782684265973;113,31285639202599;88,0566094126544;115,8272201377948;92,52104313216294;102,58618132212078;131,51917941529044;86,03845865270945;102,26775912753233;100,93023729393714
2019-06-25 00:00:00;99,44695820126407;113,4600159452469;87,45480136535548;117,60841998422532;92,78176443557473;102,43957506326045;130,76357921929673;86,22549525009809;102,06557242844745;101,14433543856487
2019-06-26 00:00:00;99,90258211243668;115,26508446534285;87,45480136535548;117,63117307849376;93,06445204152597;101,49682747274436;131,38459603811893;87,24493993737975;101,61268599295293;101,18652874767929
2019-06-27 00:00:00;101,22816860325854;114,5437024010065;88,84686524522894;117,92029884110111;93,14080735785913;102,09196860317843;130,4772451361494;85,8074070964886;102,53327304508373;100,27632988909879
2019-06-28 00:00:00;99,81848406953142;114,41877097888674;88,26514720350325;117,921111931083;92,10568129648799;103,28685742606169;128,73977500117226;85,10414023694644;102,62969133818295;100,31050010051426
2019-07-01 00:00:00;97,25426500452137;114,41877097888674;87,96769770642133;118,70292246028296;92,81457910746416;103,27738010434663;127,9398096843752;83,2630368726631;102,17351348813679;100,31050010051426
2019-07-02 00:00:00;97,2046271258009;114,13560730673953;88,92112362041696;120,0361137251346;93,80695675261804;103,51832533619711;134,11394025551724;82,95165075517451;103,03323282558456;100,31050010051426
2019-07-03 00:00:00;97,2046271258009;113,68656619333765;88,65894774978116;119,45097963485156;93,71318610530044;102,8559795913743;120,73158426266411;82,67185345981734;104,13700850786248;98,9120297010776
2019-07-04 00:00:00;98,05189652187589;113,73968221025874;88,85748739578013;119,92699055100279;93,37188956760343;103,26810869858346;121,35222585520629;82,59423446336893;105,56138383165555;98,49622383317981
