Amostra_0_Retornos_Log;Amostra_1_Retornos_Log;Amostra_2_Retornos_Log;Amostra_3_Retornos_Log;Amostra_4_Retornos_Log;Amostra_5_Retornos_Log;Amostra_6_Retornos_Log;Amostra_7_Retornos_Log;Amostra_8_Retornos_Log;Amostra_9_Retornos_Log
-0.005965096733454725;0.017641963436014894;-0.02639830722913097;0.0035972226731565485;0.009123369470727895;-0.0028495643130830558;0.016277872333264286;-0.01085482265473645;0.0008928927413078588;-0.01703865718782372
0.0021692268015599107;0.013362743223570464;0.005495240118866695;0.001989000210564459;0.003949631974852228;0.05985328685107298;0.007944114827438281;-0.006274548730562212;0.0017043966163116828;0.002642940865085639
-0.003642498830876594;0.010668455251147228;0.0039330445860235;-0.003944052092428481;0.0008311754894010408;-0.021120348129123355;-0.0034903277122235593;-0.0031881248434573483;-0.004623409023349786;-0.004616425696750242
0.0010629671207449966;0.0017618400027480169;0.005952314558928008;0.0022227999832435783;-0.01103891436721742;0.0;0.0;-0.020047935903727648;-0.002482022815821929;0.00726897341101497
-0.009450029107826063;0.0010559371323150219;0.005104022810814825;0.024493081818064994;-0.01672310266368207;0.010320713689873072;-0.006566344370749478;-0.009532628517436723;-0.0018094718768833166;0.0016460541242775096
-0.00667121798958299;-0.0058050882235903415;-0.005691482284162116;-0.01567895995452529;0.01069299337977929;0.011770338570038511;9.837149819225605e-05;0.014289830121328504;-0.005576677478445647;-0.00663606925685393
-0.0008244383336077758;-0.00017502002133455065;0.003909038834419595;0.0022066937823251313;0.011029154625918596;0.0039384574816221825;0.027040154551550812;0.0005263755310557499;-0.0037549214300886184;-0.006564427450989803
-0.0011659890756575296;-0.010286891072976905;0.005125246967511061;0.014311439905113743;-0.004207173704268194;-0.004158010336444041;0.010746005176556623;-0.0004764082875619749;0.0005055732331729868;0.001632936221352785
-0.005195563655222792;0.021696589947805933;0.0018395318777775116;0.014928264087179254;-0.003940604291615195;-0.02605049694144291;-0.03215394407261716;-0.004562987352052537;-0.010842161906557042;-0.006842240636497759
0.016723500375691595;0.004973726593902527;0.0054291897866600245;-0.009137026476737765;-0.010027927746514804;-0.009056848527134398;0.011449471243378424;-0.0020283516671578223;-0.005059651102018236;0.0011206637778090325
-0.000981875787396953;0.016777164931772552;0.03311854710417426;-0.0059842262769460135;-0.001822565970907506;0.0028107735916694018;0.0055441709918441495;-0.009008574053461386;0.018133476222125713;-0.009133340093651687
-0.01126252773885784;0.019043730551005375;0.010290329708834804;-0.003944009444121008;-0.03571071989416556;0.0010120663905102876;-0.004453618761581564;0.002651605300046998;0.019766267944229622;-0.003977142935691138
0.0007450532816232804;-0.00027537055457570745;0.002236799066823969;-0.0010041547144833125;-0.00362055189754073;0.006684316051336944;-0.022355794836254834;0.0028332295077348312;0.004556593268642914;0.0028034546161576166
0.01425721647543682;0.016159163808886153;0.0022335832657788615;0.010754542478850852;0.028921686100923584;0.015807992656075055;-0.010295670870236143;0.01748069096573614;0.0036514321908153536;0.004882638292810129
0.006005257220822224;-0.007886869735024277;-0.004446066355870593;0.0022312099289878993;0.005161109255654806;0.004094358287116534;0.006324432132495991;-0.012411847582378647;0.00648524101764069;0.008463777750474525
-0.009117573205940291;-0.00506195919018038;-0.016521241372710976;-0.0019794128737363444;0.003932269917915363;-0.00746296482876726;0.00498323938582783;-0.10464228826454652;0.0044628046842355145;0.008047870517816181
-0.004451746931782711;0.027525356084605622;-0.0039680100593731706;-0.009041036366589407;-0.001004397121511517;0.000831760157345775;0.001149761180758386;-0.010891054811659355;0.003546915963953271;-0.00046701425914568996
0.00045080275507611945;0.0;0.012765495012209018;-0.01118533613585175;0.0030674058459734563;0.0008473175143816816;-0.00047729150381099143;0.03735607256656217;0.0063448553704323445;-0.0034679850657304712
-0.0044465297825802795;0.010763976976567871;0.0020630070190811698;-0.06532867456130492;0.0027534588440444614;-0.0004432091164876942;0.002068911903663989;-0.09611261512720311;-0.009817582420305837;0.0015328982415721468
-0.005044477097210217;-0.027293781804326164;-0.007016429470509225;0.011931540573959992;0.00027992725355076124;-0.025460930578029457;0.007262494341094481;-0.00656723614093665;-0.010739534730150962;0.005108201961722956
0.01291032368632982;0.0026519006142464428;0.01226452809819018;-0.004160587241225616;-0.003131231987955266;-0.005889547802350212;-0.003944144019278513;-0.008105128528144436;-0.007069421718966505;0.003406188111858707
0.026951578932587934;0.009503326847474389;0.0027797774472349025;-0.003223576776324498;0.003961412924666738;0.0;0.0008201636605063148;0.005185521554856104;0.004615082137819821;0.005329968405913672
0.00020267225127879054;-0.0014019689009539672;0.016757964667993393;0.012976023920899459;0.006854596256013326;-0.0008087693491216759;-0.003750073722210618;-0.009123497501291052;-0.013897117796349863;0.00014957990101433812
0.002263686930913002;0.002569260544146144;0.0244822377376701;0.00019511622747018066;-0.015164768794614715;0.0017866699077574392;0.00044911171753381495;-0.010295710529942667;-0.0035028881078149657;0.005104885971986259
0.002852920832643085;-0.004607246231509477;0.007642434137830775;0.0046917073554399065;-0.006447886475437793;0.020704145884327934;0.009329780718990325;0.0031491411237564147;0.001732605171619332;-0.0016602235055937459
0.004520387738488583;-0.008132367390809095;0.0;0.0011061650692696702;-0.015683455223021222;-0.005109076037175153;0.0;0.00312011661344895;-0.004162306424849132;-0.014867312288898938
0.006691807347492516;-0.004250587417630741;-0.009067369958563366;0.003862382026938667;0.0009869751865128203;0.0035964212922855203;-0.005078760749380321;-0.006597551805229884;0.01157565683897788;0.008650232879867633
-0.009547074917119903;0.0036833079337035826;-0.00667252951331836;0.0028537131318860727;0.0004976882693519826;-0.007143331148551856;-0.007779589307671283;0.0027379662322474215;-0.0034865302934241334;0.0038783329769155983
0.0035958077346177624;-0.004527789438372129;0.008525422746129137;0.0050741292661411535;-0.011180842657258667;-0.020048151934808623;-0.0002150664975258729;0.003631308714821702;0.009400264619553775;0.006386129196747473
-0.012953630632280557;-0.009105066378570698;-0.0029701883428445933;0.05654873094002185;-0.014493154986105466;-0.00028425743073437075;-0.0009191347879913703;0.010231558430353992;-0.004462534905340263;-0.00032725583827520146
-0.017062630235842802;0.003320423704180662;-0.008996605005080214;0.007551296523228051;-0.0024765798124319408;-0.0047415705970517644;-0.008940362960032174;-0.00018396835254951487;-0.01853671361891931;-0.006857172310401858
0.01578386594531684;0.004218546015074195;-0.0069496312367364615;-0.01651574714989284;0.015033780497167634;-0.004170649280619294;-0.02176787445906754;-0.012491717368951457;-0.011109612109594892;-0.022698502517927707
0.0011737473546653899;-0.0027562528434099303;-0.008094034551969992;0.007725181649046341;0.009069242863810853;0.010573895165007806;0.0021490616552645885;0.005181164432775649;0.012322758379919939;-0.004136228633836588
0.0004517308626906601;0.01068537037565527;-0.006273506209493948;0.0028298907697950682;-0.0004942013257336477;0.016001583180602557;-0.003475144706629543;0.004414341379921037;-0.007164250710487034;0.008679805254356217
-0.008099112910672097;-0.016642260504811286;0.007660610747906648;-0.00046920214266675726;-0.003456764709853198;-0.0026743264263126257;-0.0004744819378378077;0.01315614234120591;0.01434229864474194;-0.008961404184974243
0.0;0.0028299982035729456;-0.0009113763733121647;0.003594301738695734;0.00047593681482740357;-0.00011041242199897332;0.013154540933903502;-0.01355774587711021;-0.00040672123763982825;-0.00577816141248242
0.004715619679674469;-0.0010010817558366565;-0.013572344466359522;-0.002141435311503451;0.004880701988638784;-0.0002924751692782961;-0.005988857210203395;-0.013539936061584101;-0.0051069454480504655;-0.005049840245685759
0.003908810962590252;0.0008329951112849594;0.011844468148496295;-0.011561680601059105;0.0011128585369692913;-0.008092271969228508;-0.000491660113334846;0.003949935155835218;0.01594382602314095;-0.00902024225961961
-0.0034744856289244033;0.012085755355177514;-0.0018276689700786098;0.0420132129728367;0.010669877999581526;-0.010896230902011675;-0.010016940728806767;0.0002776945894668555;0.0031540263259909815;-0.010210872145158286
0.01055466023413031;-0.004899423545714182;0.008627738670955336;0.006334421261204315;0.012391211698129508;0.006320093069355285;0.0004765689584564799;0.00045071945846522133;-0.0005047439814797589;-0.0047158559440039225
0.007943772913596494;0.00488786813843398;-0.014569938746992861;-0.008928620725997581;0.02804367941233478;0.010501962163812514;0.009103017485241942;-0.006916611267212328;-0.003299960786348455;0.012406672676504188
-0.0031285398496816927;0.000927255128895877;0.004414152385323413;-9.174669083402113e-05;0.00101416288612129;0.006714812296032431;0.0015776243420416182;0.000184591279324141;0.02098180489518476;0.003956596830652847
-0.014829762390116668;0.0;-0.011177844312438763;-0.0065679656834806595;0.0017329670066683525;-0.015123624371637893;-0.009076365810142184;0.003940632771248644;-0.004916182681265555;0.009249183103422036
0.0;0.0;-0.003586569147098322;0.012323647444424478;-0.0020409743560272477;-0.0036776902616811194;-0.018575976588023284;0.002832478158089613;-0.025714454588558318;-0.0010041112022457575
-0.008995369290449163;-0.006553345908960898;0.009042727800374269;0.0016416275984188862;-0.017377340836422516;-0.009593356669588184;0.010249795370864208;-0.008257010311517661;0.0033670159294120735;0.00204879276189614
0.0;-0.0034882171107921594;-0.0003938600461480095;0.0010181381288408133;0.009260450829502156;0.0005350937118587444;0.009252623405674544;-0.00685870140509579;0.0013052843157475038;0.011448891727915904
0.01402454112006181;-0.0109051143698103;-9.014344163923693e-05;0.010267200745332212;-0.016722816872788208;-0.01768089368993677;0.001724854068381562;-0.0012665921976397906;-0.00619825382852774;0.006655085182317956
0.010477869848117634;0.004601665391364536;-0.0033928747497949134;-0.010508088373289315;0.00475238544919266;-0.02884750064150546;-0.005225141792491546;0.008469224441358664;-0.006374839789102727;0.010256330075060055
-0.01095256016606631;-0.004126585325698271;-0.006206357560234961;0.008437514919804167;-0.00010513820813278509;-0.010312557993103018;0.001924976673696467;-0.01250134122804763;-0.0025296570712276924;0.0039403705778767555
-0.025835371832922064;-0.011011564672001739;-0.10245905384724828;-0.006049206669595629;0.01133034357437801;0.0016683490495459968;0.012368441242489923;0.005376497885725005;0.01416389721319068;0.004650779583481056
0.015920232146014294;0.01568687734208797;-0.0020527362781082212;0.005183795658040489;-0.005713187639419317;-0.0032309341698062116;0.011462111826681977;0.02573275400448157;-0.01335642413150016;-0.003398675060951314
-0.10161432360268931;0.008456194892474555;0.00034114845150703363;0.0008430400745449481;0.013143302732467915;0.007721673862343518;-0.00023209045586664514;-0.009498890345704817;0.009480415730923161;-0.012604252199629943
0.007874723649566713;0.004718268559870698;0.008679108602712083;0.0106936193974969;0.007612741119421069;-9.17600318162319e-05;0.000846038354220343;0.013060656781710709;0.00924156450224454;-0.005112815813256282
0.005977252520002364;-0.0028196687829795644;9.918986926080883e-05;-0.005400807300120257;-0.010294326346451934;-0.0026374199361437487;0.0008322413798111846;-0.006500420130204467;0.009057360922473294;0.01140676448500116
-0.011183561671675812;-0.0016293205325997881;0.007649069055561088;0.0;-0.01993320545678814;-0.009513041526951314;0.02457047742402819;0.0005447226079487095;-0.007377578542130209;0.005365012968004634
0.02472971358092961;-0.009524821605616516;-0.10107421590765137;0.00957666679819831;0.0;-0.004266838734645669;0.006329176954413113;0.005965229809815721;0.0039047990110928567;-0.005698906549155459
-0.003376623384008032;0.004833414663479682;-0.006229018643689087;-0.003957489175108215;0.00471608535728355;-0.01109816871634521;-0.0002049974695136352;-0.004255597969373984;-0.0050288988061162445;-0.01116715334119921
-0.012831292418762462;0.007877465112426449;-0.025432747116546587;-0.027615103162124;0.011480150453995936;0.0031857699999383524;0.006589814063525387;-0.00012458618504609958;-0.005530777287595486;0.006530777200857316
0.017976405648996937;-0.0034942369731290894;0.04163989287411146;-0.010281822069616678;0.004571129871120546;0.011007247089055368;9.528602510545138e-05;0.006875805987374925;4.171042655154467e-05;0.006339663207046049
-0.0008245326851368638;0.016407005568240277;-0.005105585377116092;0.003587089369459224;-0.025754177361379936;-0.00020722289474613264;0.01141008145275594;0.006288834054921191;-0.0004055719356158711;-0.008087424627698818
0.009064863590775685;0.013681055797305072;-9.395336531277208e-05;0.0015302176570015944;0.003528265815437588;-0.0070625492936537485;-0.0011643824275804444;-0.0016307437724924446;0.02633310340553156;0.006149385002423715
0.01681243434043492;0.01691154845982896;-0.006387469691021824;-0.010277808767743883;0.016598478472369917;-0.006290965780077629;0.008999853497388032;0.007289656900988132;0.0026674583851016022;0.0028531214919144416
0.012397981709614488;0.006851247241711241;0.0;0.000947077198655771;0.000202684068446794;-0.013616021641456007;0.0004509056112778569;-0.004048831132810166;-0.009497190944233784;0.0173053193704785
-0.004468625278876658;0.01749318655111253;0.016743473602137612;-0.0385331125647829;0.013211652094104012;-0.0016454541284536138;0.015666440504139678;0.005271857894503555;-0.006856662265189958;-0.006675202929334542
0.0021635424262122904;-0.02987886248546275;0.013361679259914007;0.007698991237469687;-0.009068601528354635;-0.004167102019724813;0.0017325039537755093;0.00901137740703856;0.015837623794844297;0.017980206801160487
-0.008097530817275737;0.005563975355111138;-0.00548549393032749;0.007025603113409931;0.010669060491759558;0.01115649626877932;0.05890401044383007;-0.012422417929205164;-0.003597185060511013;-0.0028181013025444183
-0.009499784996858487;0.007198576125102692;-0.0016853468605894741;0.0011320294340739982;-0.003939844531064755;-0.010284109583632794;0.004355538096209922;0.007239000265347857;0.0044146646355552295;-0.004741656945433918
-0.004454095199022757;-0.0016276669921500657;-0.017171232677463597;-0.005915194330148538;0.010081389305370742;-0.012431560937327297;-0.005054794063502594;-0.0031212758421678794;0.011475939695662846;0.000275852820123067
-0.02049065403062267;0.0034530347580677386;0.010732804919021918;-0.0033237318710141513;-0.004159087876351395;0.010465236062207084;-0.01295579988437545;0.013362518221910792;0.0035854298066804392;-0.0016624122028076704
0.0018686518135927368;0.010342517979448206;-0.005862307253358096;-0.0068585995296172346;0.01048096524102849;-0.005796434652941785;0.00906326441625433;0.0038914124549331163;-0.0022862710123862013;-0.00398509690573832
-0.011393259993642157;-0.00570201511188858;-0.0030146651542135162;0.01578263739674169;-9.175713831642184e-05;0.0050942844863435845;0.005121101961589188;-0.007190474218976266;0.004975646003414696;-0.0068792094395328535
0.0015676860335821499;-0.004154139968103456;0.00702428718997441;0.0015200670474411534;-0.0016474568515403032;-0.008101987222782736;-0.0166777008739664;9.3185218119406e-05;0.004621486964826004;0.008742830457212789
0.011435739542033653;0.01715092203006408;0.0002027272712840813;0.01037529762462658;-0.00011748990992726277;-0.006363062178453306;0.0008115543663073506;0.004608903852519542;-9.705406682600679e-05;0.0016244767301394933
0.010122400397088081;0.004293336708945445;-0.001641978725919031;0.011395052752475704;-0.007598849410008706;0.0005154582719820391;0.020555213584357978;0.0027463642025715752;0.0063359733750020806;-0.010250313758169977
0.005319030285850042;-0.0073752108303913235;-0.005898772184917429;0.006611328095153683;-0.006204518885790752;-0.0005103912921426233;-0.010623096833977873;-0.013199103516001731;-0.004466220762790959;-0.008329192943491836
0.008494412377172173;-0.0012716655285002817;-0.006065706470612146;0.0;-0.09568749882346492;0.004634419909008846;-0.0013999736572428512;-0.014574660566867164;-0.004199968937554393;0.005851141001268641
-0.0043462932897287915;-0.0026708471945177882;0.028368760765535298;0.006059523852208187;-0.010178794239138209;0.005309264411026413;-0.008097659842827731;0.0036630721070103054;0.005097287773693554;0.008466559983155177
-0.009021100689719737;0.0009607540187198136;0.008680098734134953;0.0;-0.004446171210773838;0.005627680176303967;0.0;-0.004427320436281948;-0.004441032246896865;-0.006026780743953319
0.001898037220651106;-0.0009346230443617143;-0.007393195581349394;0.0;-0.006570358499758493;0.00192630955302757;0.006854319748385613;0.012404714215260433;-0.0005042720517244496;0.0004438988485599841
0.024581837381791486;-0.013538103012013126;0.012857205951829636;0.0036747787248714945;-0.00020782815696638034;0.000538151959919817;-0.01507726600016592;-0.009544601503896997;-0.004439696673163289;-0.003474171457345727
-0.014486716867255884;0.0011646436089456623;-0.005053757049968209;-0.000993310606531872;0.0050592964023699625;-0.0085583155097251;-0.003944096972544997;-0.0010497984782962555;-0.007701963351262367;-0.00658917301783117
-0.006612552396071749;-0.006907528797536203;0.009604042892633382;0.0024710225236530365;0.010072943979174478;0.010113590888608307;0.011105411133544414;-0.0028299471190912106;0.0005631296376213363;-0.001004456218975388
-0.0005137217549956194;0.00047574466378320294;-0.007786115263799839;-0.004744120504846059;0.004229039736194908;0.002468557034103859;-0.0010451329797988376;0.008465294822922045;0.005400231308951724;-0.0004892503576668298
0.004414308354285152;9.900296950308016e-05;0.013363044943402534;0.006551193521326002;0.011532080753140314;0.01430719317381312;0.0009467224025673588;0.010165151629012692;0.006224456516369741;-7.587807692915817e-05
0.009031500574680261;-0.0002598033154450032;-0.021813218973921553;0.007219062808768051;-0.0004680541332164053;-0.0004055395236709345;0.0030417520503319933;0.00471654433979818;-0.00040896757512492977;0.004734327160969026
0.0015236786889624562;-0.005107279500549066;0.030638037877008157;0.004330779457803837;-0.016722981967943473;-0.00809503144463298;0.02274019583639401;-0.0014827593446423994;0.009480760850600513;-0.02625016548805893
-0.009067599089246514;0.0;-0.027877762766860548;-0.004666072353789798;-0.00442653507515373;0.005336952333929738;0.0072977135657641065;-0.00100874649798419;0.00366104884648828;0.008416076122750924
0.00020255334933926477;-0.005054405725195379;-0.006551716560045257;-0.013247501534724352;-0.01997005862943903;0.02616900093782321;0.028290774209990724;0.00381094967770833;-0.005903203340868872;0.015803559551202065
0.008002290254508233;0.01679723144096059;-0.0018723753585107006;0.003281962117338321;0.010249351896055617;-0.003911424168260923;-0.01826807396233073;0.005742231156869257;-0.004938851992018735;-0.009119749845339687
-0.001863175866942902;-0.005679348237530332;0.01646313521644997;-0.001871634598054625;0.007967175837741;0.005966934695435938;0.0;0.005522368851767941;-0.005938743264803988;0.004654925698084332
-0.006671211814012427;0.009693425875052366;0.007024401084748154;0.0036841481717066853;0.018358513675688443;0.05652990436015889;-0.006429461760445524;0.004624300584674575;-0.0031183962689175777;0.003938440711485295
-0.007659809247039739;-0.01658614051181777;-0.0036677911674469904;0.03077501203884229;0.009060694192293906;0.0014149219893187152;0.015602472368569494;0.011189335740729391;0.013151205456447273;-0.0071976743517143445
-0.015742162532097814;-0.003377053752036156;-0.004450591829222404;0.0;0.011473039730797099;0.00088372337100135;0.00380260565159075;-0.005064416624634353;0.0021823164026696868;-0.00040969107680452905
-0.002691599802462286;0.003303527990213049;-0.004251048961733447;0.009030126505810313;0.00473488957053647;0.013382346410897281;-0.0020827803424584767;0.002849600008055358;-0.009501277457646187;0.009310052887591668
-0.005588984258737164;0.005073865387517302;7.410852655163978e-05;0.0016440091973053599;0.00020258053675179582;-0.006977789152053789;0.004212759355408285;0.01242325199716772;0.024998662702428377;0.0
-0.008080733219499455;-0.0071215454528622355;0.0050354044000452645;0.013051205474198515;-0.0036350024319876982;0.009983160436474169;0.010746116186443817;0.0010106115059234598;0.00884306109518644;0.0066916489276669395
-0.005134817056780531;0.0005604869990232389;-0.01052562311384161;-0.01457313292364585;0.006860244343231377;-0.0033928106397506704;0.00584461542816775;0.00951111691584296;0.00511142182341918;-0.001641566222908757
0.02454406717794679;-0.004586053718531477;0.0009279377878795012;0.004977292559451465;0.0;-0.006664768410602374;0.05852753493991691;0.008615942996251711;-0.005097159050078207;0.010062321742032004
-0.010845907652318234;-0.02849375470533299;-0.0008534434660268569;-0.004606461591694781;0.004970443802330998;0.0032462168242928554;-0.005106518434835389;0.014050699025872594;0.00543509772088487;-0.012866118774155213
0.0011670036717097146;-0.002082398073011294;-0.01107569252761867;-0.0010609065081224724;-0.0010040433980314668;-0.004618220945373009;-0.00018862502989700815;-0.0018942326006950627;-0.00949849035374893;0.008649349755156346
0.05927721453765511;0.006030728868792177;0.013103826324100919;-9.32632886632706e-05;-0.0008245277356666835;0.0035947294747654037;0.05993435630233271;0.019276150588592965;0.0060272720782209846;0.005734376477967947
-0.00900915103030419;0.012154800977069866;-0.0026882172893960936;0.005110289171277993;0.0031473194474849133;0.006388389637793796;-0.0008988166252394106;0.0050805122656196675;-0.007881571923734948;0.0125386763101956
0.028114245984461182;-0.011179613502677363;-0.0032345779119621575;-0.0046758831020642915;0.005408164797764812;0.015830185491115104;-0.011033739512177019;-0.007830694926894232;0.010765338462769421;-0.004445791548093109
-0.012397975476021136;0.0008108556176623635;0.005313595266140587;0.03899495375981755;0.010242372302048407;-0.005222602940756629;0.007964631631310433;-0.005758117206963556;-0.009507273773867989;-0.025529625033088647
-9.177611587088011e-05;0.007348693612337086;-0.03753578923496039;-0.0065946564322806765;0.004717481513415959;-0.01961872419420451;-0.010708319564174795;-0.008566035331920565;-6.668928515600212e-05;0.008813956717649087
-0.007300623863548988;0.015197613797783218;0.008634306598206642;0.009017344208105859;-0.01024982098020919;0.0028352046319394543;-0.0031646638704422914;-0.0016313607205656973;0.0035453793978819917;0.0008267618316721043
-0.00200351744004569;0.0;-0.00556337784460765;0.004698087167061949;-0.00505349194039655;0.007009661182561329;-0.0063966331404697865;0.0008392163968152555;0.016718083763856265;0.0015037813305842892
0.008589966500157715;0.0070289276595570755;0.0005609953372803059;-0.009393255654126097;-0.001210072232999798;-0.0033772853570932892;0.011994774266718786;-0.0028076161486449034;-0.007776226198134841;0.012433066515774251
-0.0014978219205353427;-0.010980899758472976;-0.00907803161874133;-0.0019520605679639003;0.006275435578894556;-0.006798230037794026;0.012095984557900261;0.0062254978475914415;0.01544727791744206;0.001587040378331432
-0.00422294738640203;-0.0002869569817352269;-0.005978766729214344;0.0;0.013461320672672535;0.002651469762798633;-0.00911169955411104;9.87180871677872e-05;0.012655909014907814;-0.007598931087825261
0.01239932940784621;-0.012606320908889542;0.0044150509943025945;-0.0042070950820751;0.0032952943394209708;0.006903082441466863;-0.00824851667768133;-0.0052230831045390995;-0.09806365929862983;-0.009500736042238743
-0.009507124022290526;-0.005898082533596996;0.006267375030482026;-0.0008163795985235552;-0.018400752343785583;0.006702862933495306;0.004893954585319936;0.011990552039174995;-0.00416617671645096;-0.001954587717389753
-0.0010031656454108607;-0.0010668430257856935;-0.004468166881990263;0.0010180169851549082;-0.0009071298336843136;9.336119355927014e-05;-0.0009527252273453711;-0.008092042284245168;0.01812535272645292;-0.006398283242785683
0.010550753578751376;-0.00678394920300968;0.006035414892636263;-0.0009253064203893383;-0.001858184027819726;-0.00034892506725329184;0.009378517735912128;-0.007898348469578199;-0.006436638584185572;-0.009610082842909247
0.015221950371468045;0.00581210736732158;0.01356007647991394;-0.0017785999219634275;-0.009574433637559339;-0.003360590843075335;-0.005719766405003128;0.001530380999140474;-0.005907703483322681;0.012282670318703831
-0.0024025033925384985;0.00911316663057132;0.011814758928478448;-0.001398590357051744;-0.016565779572562382;0.0008220153578718504;-0.011462842156385584;-0.010256917383881762;-0.007069041625546164;0.0160187267657798
-0.007318223016072491;0.006882953962031009;-0.003968758967999702;0.004734561013216099;-0.018002960798646456;-9.2441026740068e-05;-0.010995118370214779;-0.009563131918085884;0.008078263494724378;0.0
-0.0010137818437039436;0.0012978587108848016;-0.006857792358697305;0.015261032251568975;0.0028140045893536203;-0.0014301255260055325;-0.005761738135366081;0.0021715125729813503;-0.001978989561147274;0.002119002127225351
0.004571113671127774;0.01578406560922745;0.0;0.00019344612905639885;0.0030421692658348038;-0.009245571603059872;0.004737915722048539;0.011753661912339217;-0.004447084194280313;0.00041707240163984383
0.013181531712519658;-0.0062781275129128655;0.015792168473319535;0.0024548851718190234;0.000820119913466972;0.005846518444558032;-0.006930024849822878;-0.016614231850092073;0.009018971491259258;-0.009035958863742984
-0.014023686718832426;-0.001091283062013946;-0.0065689517667058776;6.895226578117875e-06;-0.011175778203778219;0.011636080779328867;-0.01340572586280521;-0.008229646734754733;0.000939919156339552;0.00034070244539739666
-0.026024539660977307;0.0;-0.0033756452117253374;0.006608063936702039;0.007667102372723877;-9.176149593961592e-05;-0.006233202440705329;-0.02187097015763718;-0.004454799472947149;0.0
-0.0005105231162717872;-0.0024778682355825845;0.01078004975011542;0.011168723344873784;0.010635289164214507;0.0023302741260362077;0.04712982258183367;-0.0037467986279110955;0.008379104322021927;0.0
0.0;-0.003942036791224589;-0.0029527644526942576;-0.004886570264979476;-0.0010001128807226598;-0.006418900058640315;-0.10511996944524751;-0.003378718049199773;0.010655836662078163;-0.014039510205444559
0.00867858034250702;0.0004671054309667294;0.002236860250372247;0.003977070598494342;-0.0036485744796444803;0.003998850011346847;0.005127504825946094;-0.0009393215889708535;0.013585199337455783;-0.004212655503273635
