Amostra_0_Retornos_Log;Amostra_1_Retornos_Log;Amostra_2_Retornos_Log;Amostra_3_Retornos_Log;Amostra_4_Retornos_Log;Amostra_5_Retornos_Log;Amostra_6_Retornos_Log;Amostra_7_Retornos_Log;Amostra_8_Retornos_Log;Amostra_9_Retornos_Log
0.001472401924253789;0.006851404343751069;-0.0069207227653181064;-0.004879263059913675;-0.002828544681101234;-0.004231046384089835;0.0;-0.005112853385513119;-0.016722875546570624;0.01142910352448155
-0.009902532704978357;0.03779194173936248;0.00797971495267167;-0.008925882237444694;-0.004247230309348614;-0.0066744849117667876;-0.019406870617273208;-0.010167206089783571;0.010232599230902374;0.005083689406294921
-0.0016386043752231252;0.008712568770842954;0.004571309143665161;0.011382986375172155;0.0157886927484528;0.0008115923334775611;-0.001911895591571648;-0.00939949239412776;-0.015329917221335723;-0.012155602569209849
0.0026554858585393065;0.005955453017322796;0.004701176428514236;0.022983830640750682;-0.02742215696935166;-0.007113780239486436;0.003813148857542848;-0.00566250722470147;0.005290335013347625;0.03072296282171887
0.005548526368816578;0.0014953412881135249;0.011548995658589953;0.0053746605691504445;-0.015588426697517456;0.004722751760569066;0.027626873568909388;0.0;-0.011174638084802761;-0.005152393815810287
-0.006897246959379415;0.003772140834470558;0.0014510110846898757;-0.027293917225875892;-0.010875797975172305;0.0064514548841964475;0.004902498661399574;0.009122426201919784;-0.01459068743763292;0.009800240446454148
0.01800397525627122;-0.00021176242924052496;0.017951198440484747;-0.00692940181143405;-0.010963396248712098;0.012834612736706339;0.006093910990081338;0.030881240515277898;-0.005974805560932171;-0.007380756853099359
-0.007208199586686897;0.006853506838990933;-0.0011307160886619644;0.010660882881156604;-0.004347815785216998;0.007245138178185735;0.002737637761406632;0.01660470097044613;0.010198211986174004;0.0031927071174114633
0.047814702474979896;-0.00408809392345438;-0.009686182561533805;0.0;-0.00015118082475127555;0.006731835697686767;0.002667008741089309;0.015799534477634925;-0.013128294541235673;0.01951700268135976
-0.0051262768752796785;-0.014499517679988609;-0.005748664520663773;-0.006609374757334793;-0.016595124012475173;0.0245062477542897;0.002618641856248182;0.006273336091272317;-0.007078685619176411;-0.014551532932387323
0.00852481747022224;-0.014870042086380505;0.023195287257742572;0.013152384851524148;0.01527174280449906;0.002464328550791226;-0.0016337675249662022;-0.006224393394101965;0.0040379923654238845;-0.0010041644268057716
-0.10372313751048508;0.008613726061510956;0.010743858394420581;-0.00809440670355848;0.008808436519188504;0.018271748846337012;-0.009540392712268359;-9.976601236970377e-05;-0.01672311729776176;-0.006836042575888317
0.006706776430541252;0.0008438618484816504;-0.018549574476934706;0.013578054816444684;-0.0023611347375602355;-0.008210131028298505;-0.020159717105241306;-0.02729386603591825;0.04849393942847854;0.009228950983951172
-0.010021638107119016;0.019777143105849306;-0.006382428731420902;0.0033864743917607783;0.0;0.002853895175747249;0.005098236920110492;-0.0031223783354611787;0.0010792958031014342;-0.0010998992663342256
-0.0024737328817030285;0.0009364374222121445;0.004852229376966698;0.004082612876384151;-0.0072374500741345;0.010035217906721012;0.011156890178930332;-0.0036571084487411307;-0.00960532905441178;0.002846815661402991
-9.401492474551222e-05;-0.007894849843827318;0.0013753626635117815;-0.014003638472475623;-0.006858684586443743;-0.004611077686141651;0.0;0.015224430279986498;-0.001068713633441008;-0.00046250377032505793
-0.004500985880994372;0.013167376133974753;0.0009586357896160375;-0.034591573457717455;-0.008992833811744988;-0.0019999162659696933;0.005073675780169172;-0.009500004843206206;0.0059757695717043;-0.0200791925901939
-0.0028462467997280565;0.0;-0.00466706626305033;0.007266917988544156;0.003920082669364232;-0.006480388367753496;0.0072599840328694465;0.0028382929254079396;0.004742165387251636;0.010866731356764286
-0.0018070512782269639;0.0017314487671214061;-0.012680523076626978;0.0609678831053442;0.01287976132194033;0.011741169264188847;0.0;0.018344497497933824;-0.009507529602297655;-0.01668574861140936
-0.014021770181114323;-0.00515694571527025;0.00024513104449410105;0.047885717072338914;-0.0019473217878592517;0.011560707740190072;-0.009171346170551294;0.004742114191821947;0.0037737415218505057;0.0008512326000941728
-0.008560663137096799;0.0009813371774923406;-0.0010184337384084269;0.002386881221012261;0.01806319838604557;-0.0010181281243307552;-0.0015150465171755241;0.012536171241781233;0.000924774775599951;0.00884367436588709
-0.018547365534898358;0.00902568093873193;0.0045687403883970966;0.03831489007350132;-0.0028970461778134995;0.0;0.006286075454706636;-0.006274223848092538;0.0010031849806363153;-0.0031218579265302583
0.005353840002518439;0.006917529284099852;0.0;-0.004117008941413465;0.007292876614643733;-0.011176659544003518;0.008263732439990977;-0.009082110783479085;0.0008192657100225605;-0.01022193358636927
-0.006427974210358368;0.008968133601665701;-0.01117709080844353;-0.013691449209395832;-0.013532782582504479;0.011585215505432137;0.024695419516118616;-0.007250680867498706;0.007101361759198771;0.010247838946873294
-0.0034126908564745466;0.004729232594590809;-0.02006033418105196;-0.005106517102449694;0.0026623892326899158;-0.006568197419261796;-0.003670244491506489;0.005286598651113001;-0.028062022190461396;-0.006228672502461137
0.0008108171296442605;-0.004843924129895938;0.0053032658860800806;0.008267646331954;0.02690021899216433;-0.01243521008291081;-0.019935070312190106;-0.0033858438169745183;0.0005318433235480794;-0.01579753264731476
-0.0039819387318883225;-0.0018073686609361434;0.010723496805291275;-0.004588108634647202;0.011066132340745514;0.015338440985536453;-0.004109732175160783;0.0008326548300291198;-0.00018190177347584893;0.003019460664701989
-0.020129117522218194;-0.011302373106190974;0.028115407186573186;0.0;0.008529594192061127;-0.006858307022477187;0.0010713179963296286;0.008022052876400485;-0.010008610154532247;0.004742322595446638
0.004715173906493929;-0.006408353817821521;-0.017636697778953162;0.006564854148825754;-0.004875367158876813;0.005650929633722452;-0.0032265825266950317;0.0013727099549428869;-0.016665628408938277;-0.007946966861739558
0.006716634341322801;0.01173540343595695;0.008665875726329642;-0.0028345221987464957;-0.007232802176259625;-0.018894089514538238;-0.0042160186593981075;-0.007874493163948733;0.0077437028546106495;0.011509412441392728
0.0002109911096137399;0.003040394753286571;-0.001653562649528753;0.011374130723649937;0.003249924250115017;0.0059827502843082265;0.008608027185526257;-0.020045255249649157;-0.005057380606715764;0.047797342567223726
-0.002014735147854122;0.0;-0.004569184773819305;-0.002476359750221261;-0.008303908848118028;0.010249924770878485;-0.018625259639843482;-0.012542119364077786;0.004414850630849211;-0.007872922940298272
-0.004677740029130898;-0.003422545907063234;0.030743343827727768;-0.005056019933238051;-0.011002459956738079;0.0076490130436175545;-0.0067351898076991245;-0.009159550630064859;-0.014841781833106285;-0.0004745311795782762
-0.010296343742552852;-0.010295640786690704;0.010769522098179562;-0.0024805369442091577;-0.009109858101348898;0.009646117844108135;0.00245039200813909;0.006877192257680726;-0.007160867983445399;-0.023223375116921165
-0.0010183839472648593;0.008654448592013237;0.036909546838484776;-0.0046215473166484325;-0.007906919209736933;-0.00685803447930109;0.0036368911965069827;0.004415228154629972;-0.027294205753657166;-0.009019449002863061
-0.00018306866509310067;-0.003941748809487969;-0.0041648876089981504;0.005049522490365948;-0.007261593922853122;0.0019922791531510843;-0.005787273262095894;0.0021911100151363;-0.0001914513008270909;0.0065979419489814815
-0.003601192739181158;-0.0062871714438851355;-0.004449736972935868;-3.0206268311394287e-05;-0.04192387346716548;0.0036843133230422733;-0.00956903772721898;-0.003408505929875433;-0.01858180992754056;0.002457448640196517
0.013920403454991884;0.00013191399663763637;0.017275632730042016;-0.003670585015714395;-0.010538106773965173;0.006012366212167523;0.05965898095280086;-0.006671474454101628;-0.006341221227553709;0.0
-0.00487008989104785;0.002651373719083467;-0.0021255503509164473;-0.10541640302859191;-0.0039421158125058624;0.0002025244367581355;-0.0007513616611236147;-0.003217630321118127;0.007608691677271858;0.0010620459229112103
-0.0005427692708623008;-0.007174060230210153;-0.014752149657047646;0.006514749180794688;-0.010118009582985591;-0.0007471417045099468;-0.004816594743049326;-0.0031484724194366888;0.010464291480950405;0.005573083852739809
0.003595766645984484;-0.0013772969029148684;0.007722016309586452;-0.0006014479810654684;0.0005073475275025206;0.0008377116985529107;0.0;0.012851754797946861;0.002578588352376082;0.011560728657100044
0.014342833164129156;-0.007945031471526047;0.0049763225326134525;-0.008536011392900139;-0.015164816146093331;0.005377227655640258;-0.0010073469394968454;0.0015323269909041433;-0.0009163395448914835;0.02739241714237772
0.0;0.006855578598004945;0.007640089670269047;-0.005108321501872592;-0.005362657035899957;0.013532167746778461;0.011867921997105634;0.003605109130896491;-0.006117262259704544;-0.005963603477757957
-0.002062880187821611;0.0032417805613641952;-0.015495817930184445;-0.014919987705820441;-0.013576240095586015;-0.0008543581612445533;0.005603270047768579;-0.004562375404305756;-0.012620579676793238;0.004795424165043042
0.011935390284717608;-0.005110928578213276;0.0052052415668983045;-0.01285458472736167;-0.003986183141799854;-0.002677336993214221;0.012432890962122927;-0.00020835168445111524;0.005953758344526658;0.005106092471027624
0.007298155720145357;-0.007719331500057698;0.0;0.0015535747879659005;-0.00922716395756636;0.0102414262407346;0.010574754120874252;-0.009973153104878658;-0.0015692882909261413;0.005564924396136609
0.0569253170592459;0.0036020848043625594;-0.006426842060862481;0.0026543004207707096;0.004570450418832078;-0.014054964141132437;-0.005479391098868708;-0.006277111206732765;-0.002011080142607696;0.01595038686599597
0.007292232000787073;0.033984029683774834;0.007062124384187315;-0.0015704230289494655;-0.010121779195032451;0.0009142395712872785;0.009086551976093258;0.0006962175583276555;0.027922240276676984;-0.006857599495091214
-0.02095114002024526;0.0;-0.003944339974835558;0.008679028652853906;-0.015767614915326692;0.012654353919499834;-0.005378195256727725;-0.006277756614063193;0.029620199919493172;0.0005269069706308895
0.009035782075934225;0.006701328470722792;0.010690142802608176;0.027157721921095366;0.0011215006653830218;0.004740966109648191;0.007297426734484507;0.0033730626488055323;-0.0026824732952531825;0.02474852258422311
0.013039798570822457;-0.0019463873966977644;-0.011697285056739462;0.003811205570470732;-0.012924875080688795;-0.006926228602393822;-0.003972761996083939;-0.005040649039897468;0.00020218243371433018;0.007896339851058316
0.00909351049108742;0.004415003014253786;0.010690958843363062;-0.0058984960624690105;0.012865299512372346;-0.013134938564059253;0.003972023386188982;-0.027293834387091206;-0.00030313174564469366;0.007968811228098196
0.007001893621534706;-0.016551916704674853;0.007217397229842186;0.0;-0.008163887463016961;0.006030946009142944;0.0005026950407133608;-9.39149643981169e-05;0.013362871277206777;-0.005706261387977086
0.03031192473527963;-0.00276009317949074;-0.03431570664533873;-0.009123168942426275;-0.0010160577299524892;0.0;-0.012802560638563248;-0.010862235406443859;-0.0001499068486561073;0.00911151100242823
-0.006021639816572568;-0.016722290527731033;0.01235768438127719;-0.00773584111242063;-0.00423674600774848;0.018730204164458038;-0.00040823333188250567;-0.012254418792615017;0.010707133190001545;0.006308397401762503
0.0008107908692658593;-0.004604294199485284;-0.01447510568337544;0.002207768742512422;-0.013996563415450617;0.013362210964041043;-0.0034722865963938234;0.02745937752803227;0.02455736801686285;0.0
-0.030699716670743157;-0.014136734045784995;0.011543882749502273;0.0018442855476019124;0.029915516064610403;0.027124295056709956;0.006366549199222305;-0.009354837954580482;-0.022253817961988248;-0.0036487697837160136
-0.016719102670642846;-0.011214017897755186;0.010675224769964357;-0.02734633416746993;-0.029423058201037525;0.029095249198162063;0.0;-0.004157422694554298;-0.003304849199633444;-9.922342885167571e-05
-0.01671619747059124;0.0004515322236773279;-9.274649396392385e-05;0.007827056564907564;-0.0053721388317922985;-0.007021458487699148;-0.014041079030615074;0.016770101160107884;-0.01132443983731934;-0.003987316193044038
-0.006412619238059016;-0.006090007497796552;0.0004754527758276908;0.008056936107719322;0.010693738996458254;0.011293662798878975;0.014911996611883827;0.00698697352530999;0.006078209434807987;0.022133540865698912
0.003008753353605488;0.02299686663217526;0.00632412170843678;0.00910235864690035;0.004017153459355505;0.0021993984069027107;-0.004421766868458577;0.01222499098608139;-0.0004055412424791592;0.007869104711873137
0.0127513616147616;0.015804636314835075;0.003935194903665863;-0.006843519819510077;0.0029389989195482916;-0.007275595271562605;0.005548800246395907;0.008495305151131088;0.005004178499314641;-0.0002136693818633475
-0.005041768319786226;-0.0018044595670308997;0.007683277235197255;0.006022316625510163;0.009192476692422022;0.0008682682823428086;0.013432929253391488;-0.0018452708786393152;0.004724155408014212;0.00020269857227359512
0.0;-0.009003027503587467;-0.00450372609503924;0.01579421034282724;-0.013513698395807796;0.004979988441975555;0.004130690266396682;-0.012909693904609618;-0.006656961494081938;-0.008628643263991504
-0.010240729049311207;0.0034897862615148024;-0.004805159925830519;-0.02734130125101191;0.014167296751029807;0.0060276938823673664;-0.006386796494195124;0.003811370769866645;0.00574306829528519;-0.020143533312553297
0.0015315324065083634;0.004708406314710639;0.0048103922964116;0.0004511791175014383;-0.004361856269993107;0.018938831277406164;0.012961928382365937;0.003588609167011683;0.004903171104461886;0.008381956988456563
0.0;0.004715730689431484;0.004142908241583712;-0.005099619104480414;0.00543166304438496;-0.009493781770677995;0.00015771393179180422;0.012902076704807731;0.0176493027893015;-0.026094304815556867
-0.000508419690585859;-0.0008995460094511536;0.0;-0.035995619977634986;-0.009638654142699977;0.010175825370941145;-0.011164077385064261;-0.005387306664507989;-0.01653197816504967;-0.005093477962898803
0.0030456430015019013;0.0032543589166909516;0.0027483155928829214;0.00668232607111441;0.004110215158630455;-0.005111238452454109;-0.025330373621758974;-0.0002835562248207028;0.012227258613545715;0.005069782322695014
-0.005937727378994824;-0.006269605808462473;0.0008608764414653987;0.0008947139792100508;0.030730617097464507;-0.012810504262947355;-0.001993309766476226;0.0009333922559941482;0.005929015191811932;0.0008201871454656353
-0.014044249625130375;0.004806761461146479;0.011511290596653321;-0.015164784636786232;-0.0013987782308477594;-0.00010528706109998668;-0.004873073441708994;0.0012415557258746912;0.0;-0.00683220949537319
-0.013540147920787279;0.013558249727754827;0.008802032521850765;-0.010895244039561344;-0.0095064984543487;-0.005249682612197652;0.014002333978227283;0.015781702185442316;-0.006422707054640778;-0.014562493489897127
-0.004595172314537884;0.007723392924031421;-0.014894497159109794;0.012553275249111796;0.010550527459641565;0.00949034790820171;-0.0005039358034553098;0.004969698187849418;0.0061040972838172485;-0.024713237289009607
0.013362754891932253;0.0069920951818451815;0.007646269002864479;0.005203189773440546;0.005366826582195401;-0.001404643184975799;-0.01343291113604633;-0.011183491077106648;-0.0035555358918986793;-0.010217826979835351
-0.008156116358971477;-0.0035080430232695644;0.009264570079778343;0.02889427705114903;-0.021100447022061777;-0.0014046661022137337;-0.005056127699361162;-0.0018276089782801284;-0.0001929659551747724;-0.004449108248642487
0.003813574485035558;0.0038127004395948918;-0.01667069279188647;0.010671799192740451;-0.012654476299186522;0.00045094906047046703;-0.007192003159685025;0.006379486357693029;-0.006525680131309119;0.014264798811110143
0.0005234730052672965;0.010647683724314544;0.006856984090141855;0.003626841987722445;0.059932804194719705;0.001775027917037521;0.01272347116915712;0.0;0.013038211788177921;0.008152247573788603
-0.00474607779405179;-0.0020014474980147674;0.0;0.005119344711781825;-0.005758513852802076;0.009571367399561997;-0.006005095284748639;-0.0016608611506247302;0.010476109538191959;-0.010161810182379726
-0.021258461090203674;-0.002165304301412373;0.0048831341562021215;9.638692921420944e-05;-0.0011027390963182278;0.005018952228715083;0.02537380316776853;-0.03907209362510214;0.0019248434035040683;0.00457150997865325
0.005300087820250505;-0.006223303656622927;0.008600465573377456;-0.0008243288632315694;0.00925719950227785;-0.03861316016341885;0.005111816191383096;0.007721906128301085;0.016850452754237508;0.0
0.006223654548662878;-0.007245499603837706;0.0005375535707993376;0.01714575638045261;0.00699317723686093;0.025040306729108928;0.006304927669010905;-0.026581357333993878;0.0011024205608806312;0.0
0.013264148375925036;-0.003149659051793481;0.0047110531348783825;0.005580432326930998;-0.005654684972336011;0.0015792700295470215;-0.01242969922210085;0.0046111578904573965;0.012811297969780934;0.004911724059331881
0.002652342699906536;-0.009227641578580524;-0.0016317322596683171;-0.002021101425185172;0.0027809555613920313;0.0023000193572037205;-0.0004706689476993324;-0.006678111776859689;0.0009248206061400349;0.006564491491780324
0.0;-0.0020559015320446676;0.007411584884817554;-0.00932972463299935;-0.006367828179770047;-0.00099418732958859;-0.0010615741027024334;-0.0020073495991525005;-0.011268944390576402;0.010097882513253782
-0.007732479902617846;0.028106110561857477;0.0;-0.0009955538528012894;0.001933348348899397;0.010089974331830698;0.0014575734648575045;-0.010259453398666695;-0.002935992257186885;0.005096811916937272
-0.0030573354580282408;0.001480125630292774;0.0028523842993672674;-0.006203928097469284;0.027083973076010997;0.00791784669724725;0.0033097845371197693;-0.004445708398228842;0.007611534290897773;0.0009258453608099192
0.003551377443047321;0.0020850773716300716;0.0026762077574467814;0.010195638526443451;-0.001986066270218135;-0.007271179071317319;0.00265169162589589;0.01023886303387702;0.02516988666405495;-0.004424512128963652
0.017951356549083194;0.0026270665573470873;-0.007725284292119281;0.005997027401724584;-0.006857434758689117;-0.007965100458844507;0.004569949446936171;-0.010217141522689625;-0.026896222492422066;-0.0016352300153921716
-0.0008169474616984599;-0.0009909568326174907;0.01842392376288004;-0.0016353767009320492;-0.016696648297452234;-0.008360977335246237;-0.0387094494745059;0.007953538499841371;0.005957619734512381;0.0009792458106011367
-0.0045667966781201795;0.0004503634218514295;-0.01275207238585809;0.000811251405491783;-0.0011162403952842612;-0.010198727145391728;0.010097567816044258;0.00471756234170423;0.0009471323159545796;-0.012770218145694626
0.004992121216954779;-0.003392400065325139;0.003936280276599517;0.015109087092238403;0.005926475155234493;0.003431465385010713;-0.00417367276279714;-0.0018998506370476148;0.012412211059309113;0.0005494156440525903
0.010669250780672237;-0.006817683338903728;-0.010971471783072997;0.0026230863543450617;-0.00010625075531799338;-0.00809729512079454;0.005375259885325879;0.03069528063082846;0.00022660867003130103;0.008992368954482455
-0.005166569544779355;0.04776609368562278;-0.028586853263474606;-0.006920467100022615;0.013234102584358864;-0.009019458702510651;0.002748102741547895;0.003573090902243084;-0.020072799311195464;0.00462219471805184
-0.003198553110064742;0.004372956395991935;0.008679119658449926;0.002464861298522419;-0.009655978963861663;-0.008129226563038872;0.008666659069723607;-0.03872649696935318;-0.005105532701940776;0.009494778061821902
0.0;0.011547483326164308;0.028046085356809157;-0.0005438046778808647;0.0;-0.00046676903427744017;0.005370951280947387;0.0;0.015323887826045702;0.02468489926222465
0.006662340308030515;-0.0010140856101769253;-0.00039926885079254485;0.005992953523976102;0.005076736396658392;0.006858432070262467;0.007621106002808396;0.00699881577121173;-0.006779578628873672;-0.005139633909481014
-0.006385530752408064;-0.006125549618014358;-0.0027736766860538757;-0.014823795273608473;-0.01113144019130278;-0.004445744800448248;0.04552487234254995;0.0031109126659273545;0.017298409338512278;0.0005171060913932582
-0.0066719865231533665;0.009133213826444466;-0.0024803115032082713;0.0005408118759699752;-0.005935695243942743;-0.0054388649702697715;-0.003432331519659794;0.0076536150688830806;0.0010212298658565952;0.012626465920568559
-0.010162911376595328;-0.014224990577259435;0.012362957878282455;0.0012408340674996043;-0.0005038518380866216;-0.007238917732395467;0.010577167326108531;0.0009287670172948861;-0.003447524432963004;0.012371432185188732
-0.003496563732757061;0.010209312940942414;0.002658298801247585;-0.008370169900876358;0.006713992132678747;0.016585508115631423;-0.029030206119457013;-0.012874258458095249;-0.010244241008828888;-0.010043437250360722
0.007291187595502601;0.0;0.006032540338393599;0.018902622107297023;-0.0024760985419662626;0.0011008667740298578;0.003604345058193851;-0.005851200307874381;-0.0020338388437527877;0.0067099265820021875
-0.00814761017730114;-0.010028340142517007;-0.0010437470457951598;-0.0042639399693217015;0.01675958782265316;0.011706899029333565;-0.005566266704709298;0.03241051819798674;0.02478631274706464;0.002312823514397605
0.0017687764825558663;0.008195901046030931;0.009089743336219628;0.013360309353350192;0.009228959746637328;-0.00028686312794155215;-0.02729381821466245;0.014342740665315417;-0.006020396510531663;-0.018485554575428487
-0.012725659789567736;-0.0035599177446575384;-0.0041749711771716345;0.0016357045987402538;-0.006017744919029532;0.00764518313213469;-0.00394111357158249;0.008440698169897424;-0.0012446834262121672;0.01674803024329176
-0.1004617437208258;-0.01489110185382516;0.00927840285739226;-0.012803467365264975;-0.00942389157887471;-0.0006237401465908709;0.060966061765197054;0.0;-0.0015370305749342582;0.009004058249546342
-0.006668834749203888;0.004742161231636987;-0.001840223375648733;0.0029965765555491995;-0.01834957492916078;-0.007739521645418579;-0.009157502664983051;0.007507713308954661;-0.005378013072250499;0.0004496507505318277
-0.0058949978112457615;0.009122615821565927;0.010199666681732297;0.007921480015987994;-0.0051560993311654865;-0.003940434487854214;0.010357907191885176;-0.0041895436722924;-0.005694473582420571;0.0062247086419405994
-0.10122275581833531;0.010047128325824895;0.007964315741593913;0.0038199133761273327;0.0005391027323810517;0.057597942878568946;-0.0010043129507062243;-0.010266874995645667;0.0005409524579601022;0.006492431815318492
-0.006103000869980679;0.00867982295014343;0.00460598377777142;-0.05475829597916322;-0.01305530539526485;0.005940798381537402;-0.004192435217888881;0.0;0.003572357935174706;0.014258083321999085
-0.008930729221049717;0.013125441340988449;-0.004629608182872014;0.005584597175807101;0.0026887972242759235;-0.00021076608895014703;0.013154653630995843;0.003568159728905286;0.024513676792674372;-0.03060232077288241
0.006328745918028384;-0.008105546823618298;-0.010079790712757433;-0.0004776406205378714;-0.005993166373109954;-0.009091555440597757;0.000775643305239737;-0.006841160834977842;-0.010781365931930837;-0.0031713146433104086
-0.024544420968257652;-0.011178805295854759;0.0021422659765173674;0.004020822337169462;0.0018178374553264012;-0.014780915510572385;0.010288782084039128;0.002709093554023037;0.0;0.0008319092148063975
0.006280060899712098;0.013392811028816906;-0.007119518714164684;-0.009469759604920979;-0.006786377651776357;-0.002014152159491383;-0.010213328870733233;0.003929115990580352;-0.009550884108039646;0.0
0.03945045796174633;0.0066483262919842185;0.011388088539182196;-0.0027524889661717897;-0.004897514725554156;-0.014465341063950107;0.0008352797216918612;0.007503451717252351;0.025088307825837354;0.00960549027325915
-0.020083440565818685;0.03224024171544009;-0.009180459586268914;0.0008113337789886476;0.0009650834146787971;-0.005117013607270795;-0.010257352951002073;0.004329012769856556;-0.009080812194230752;0.016736253461920012
-0.006506437984406698;-0.005498569365143325;0.00497599340359473;-0.00041033430217980737;0.0030114331973806734;0.01067130983312496;0.005724699284195585;-0.001400925422763513;-0.010264970740682274;0.0024680362107558276
0.0024631477730611044;-0.00596451852356309;-0.028908573888973277;-0.004445449789928163;0.048008815945220544;0.019752964069883;0.010308193621146227;0.0009219478200226243;-0.0010039558860223132;-0.005965434834892408
-0.0008488128709568041;0.0002656730273156169;-0.0039495755398792345;0.0028532552262615666;0.0034085382944763825;0.0064270628403251;0.005322928834593759;0.0033305405643820857;0.0022330481082009075;-0.0007843641270659962
-0.0008892760505336951;0.010109026928602745;0.013202905926256272;-0.006853656551474815;0.0056031995466931436;-0.002480469496238149;0.0014794589113750003;0.016738841247736808;-0.009536753738465712;-0.0010180329634869889
0.0;0.003196507740471238;0.004534769141355342;-0.0010205258704241427;-0.0044388222332850105;0.00020270544686285498;-0.00443360048576692;0.007001049490625033;0.0;-0.003438483105368231
-0.004119371763930865;0.0035533270735019352;0.0013520441503436576;0.06078045671049161;0.021139577573031504;-0.005996881973438513;0.003562561286922798;-0.01118398477691098;-0.008995594494462878;0.05543736577119113
-0.005158716604870794;-0.0011594609212045995;0.0016387102483030893;0.0011141712909043284;-0.000995112464682986;-0.029525426824520223;0.013578048671398422;0.0062924025640672294;0.006661272704029381;0.004033711943448361
0.0016539390968979522;0.030240959637843776;-0.005155601587488059;-0.005191952995841567;0.007107835921463382;-0.002358241112394884;0.007648070995686416;-0.01674215289329135;-0.004538560767789195;-0.003672389632419421
-0.0059343344267262866;-0.004446252760476948;-0.0062181554028164;0.013266877513921646;-0.019937407592949628;0.026945568840296415;0.001960320024947377;-0.0051062767488180335;0.003191848532172552;-0.0019640506966641207
0.0008269220615980223;0.004415126395929573;-0.005105501595404822;0.004873244405444071;0.04167150636650197;0.007592622606587876;-0.008922116087911254;0.005408123816555285;-0.006588870015310784;0.004742300664784439
-0.012954981224639438;-0.0014190269211957112;0.00462789179748684;0.002722202821400625;0.0031364399723219517;0.011739906743491367;0.004880918975847522;-0.010478785498614706;-0.002638408156660612;0.002671916910083532
-0.0031531128303828333;0.002049150478418562;-0.00490581110486268;-0.0019338277303830604;0.046834460685677363;0.0017329448862400715;0.007941082876301653;-0.0037283006480484755;0.018245003401520844;-0.006598034552990123
